Date;Day of week;SumHL;DayHL;SumHL / DayHL
2010.09.27;0;0.05939;0.00795;7.47044
2010.09.28;1;0.08320;0.01765;4.71388
2010.09.29;2;0.05789;0.01125;5.14578
2010.09.30;3;0.08870;0.02535;3.49901
2010.10.01;4;0.06441;0.01695;3.80000
2010.10.04;0;0.05557;0.01215;4.57366
2010.10.05;1;0.07668;0.01780;4.30787
2010.10.06;2;0.06208;0.01060;5.85660
2010.10.07;3;0.08680;0.01915;4.53264
2010.10.08;4;0.07035;0.01420;4.95423
2010.10.11;0;0.04995;0.00955;5.23037
2010.10.12;1;0.07507;0.01615;4.64830
2010.10.13;2;0.05870;0.01340;4.38060
2010.10.14;3;0.07965;0.01790;4.44972
2010.10.15;4;0.06472;0.01340;4.82985
2010.10.18;0;0.07337;0.01665;4.40661
2010.10.19;1;0.08030;0.02620;3.06489
2010.10.20;2;0.08630;0.02275;3.79341
2010.10.21;3;0.08184;0.01640;4.99024
2010.10.22;4;0.06715;0.00980;6.85204
2010.10.25;0;0.06012;0.01104;5.44565
2010.10.26;1;0.08113;0.02052;3.95370
2010.10.27;2;0.07285;0.01354;5.38035
2010.10.28;3;0.06662;0.02159;3.08569
2010.10.29;4;0.06677;0.01671;3.99581
2010.10.31;6;0.00131;0.00131;1.00000
2010.11.01;0;0.06141;0.00988;6.21559
2010.11.02;1;0.06142;0.01178;5.21392
2010.11.03;2;0.07837;0.01643;4.76993
2010.11.04;3;0.07829;0.02140;3.65841
2010.11.05;4;0.07563;0.01281;5.90398
2010.11.08;0;0.06662;0.01083;6.15143
2010.11.09;1;0.08348;0.02318;3.60138
2010.11.10;2;0.09131;0.01750;5.21771
2010.11.11;3;0.07328;0.00977;7.50051
2010.11.12;4;0.09160;0.01974;4.64032
2010.11.15;0;0.06804;0.01118;6.08587
2010.11.16;1;0.08112;0.02467;3.28820
2010.11.17;2;0.06365;0.00936;6.80021
2010.11.18;3;0.06278;0.01678;3.74136
2010.11.19;4;0.06463;0.01579;4.09310
2010.11.22;0;0.06282;0.01861;3.37560
2010.11.23;1;0.07046;0.02051;3.43540
2010.11.24;2;0.07070;0.00950;7.44211
2010.11.25;3;0.04893;0.00680;7.19559
2010.11.26;4;0.06423;0.01954;3.28710
2010.11.29;0;0.06076;0.01191;5.10160
2010.11.30;1;0.06554;0.01108;5.91516
2010.12.01;2;0.07247;0.01010;7.17525
2010.12.02;3;0.07653;0.01559;4.90892
2010.12.03;4;0.06987;0.02064;3.38517
2010.12.06;0;0.05739;0.01187;4.83488
2010.12.07;1;0.06663;0.01193;5.58508
2010.12.08;2;0.07199;0.01679;4.28767
2010.12.09;3;0.06501;0.01295;5.02008
2010.12.10;4;0.05570;0.01143;4.87314
2010.12.13;0;0.05713;0.01776;3.21678
2010.12.14;1;0.06738;0.01716;3.92657
2010.12.15;2;0.07147;0.02431;2.93994
2010.12.16;3;0.05427;0.00960;5.65313
2010.12.17;4;0.06223;0.01920;3.24115
