Date;Day of week;SumHL;DayHL;SumHL / DayHL
2010.04.01;3;0.44517;0.07564;5.88538
2010.04.02;4;0.19900;0.03434;5.79499
2010.04.05;0;0.21481;0.06049;3.55117
2010.04.06;1;0.28031;0.04570;6.13370
2010.04.07;2;0.49111;0.06866;7.15278
2010.04.08;3;0.48618;0.07477;6.50234
2010.04.09;4;0.48457;0.07609;6.36838
2010.04.12;0;0.53177;0.06939;7.66350
2010.04.13;1;0.45119;0.05538;8.14717
2010.04.14;2;0.41769;0.05678;7.35629
2010.04.15;3;0.42217;0.05620;7.51192
2010.04.16;4;0.55275;0.13021;4.24507
2010.04.19;0;0.50314;0.06582;7.64418
2010.04.20;1;0.52336;0.15674;3.33903
2010.04.21;2;0.46812;0.06395;7.32009
2010.04.22;3;0.41382;0.06101;6.78282
2010.04.23;4;0.56014;0.08278;6.76661
2010.04.26;0;0.40774;0.04302;9.47792
2010.04.27;1;0.58557;0.14527;4.03091
2010.04.28;2;0.55669;0.10177;5.47008
2010.04.29;3;0.45945;0.08085;5.68275
2010.04.30;4;0.54243;0.12361;4.38824
2010.05.03;0;0.47579;0.07316;6.50342
2010.05.04;1;0.51876;0.11731;4.42213
2010.05.05;2;0.50889;0.08716;5.83857
2010.05.06;3;0.99462;0.32422;3.06773
2010.05.07;4;0.99485;0.16883;5.89261
2010.05.10;0;0.75154;0.13528;5.55544
2010.05.11;1;0.64916;0.10840;5.98856
2010.05.12;2;0.58316;0.07602;7.67114
2010.05.13;3;0.51210;0.07416;6.90534
2010.05.14;4;0.53266;0.13385;3.97953
2010.05.17;0;0.68303;0.09326;7.32393
2010.05.18;1;0.68304;0.11775;5.80076
2010.05.19;2;0.72843;0.11619;6.26930
2010.05.20;3;0.77329;0.21477;3.60055
2010.05.21;4;0.83016;0.13396;6.19707
2010.05.24;0;0.62852;0.09082;6.92050
2010.05.25;1;0.72751;0.15664;4.64447
2010.05.26;2;0.66419;0.10819;6.13911
2010.05.27;3;0.67140;0.17742;3.78424
2010.05.28;4;0.66040;0.08093;8.16014
2010.05.31;0;0.56585;0.10431;5.42470
