Date;Day of week;SumHL;DayHL;SumHL / DayHL
2010.04.01;3;0.68692;0.09964;6.89402
2010.04.02;4;0.69263;0.14809;4.67709
2010.04.05;0;0.59358;0.09745;6.09112
2010.04.06;1;0.67360;0.09810;6.86646
2010.04.07;2;0.77421;0.14679;5.27427
2010.04.08;3;0.70672;0.09492;7.44543
2010.04.09;4;0.68521;0.09456;7.24630
2010.04.12;0;0.67524;0.10141;6.65851
2010.04.13;1;0.80782;0.11109;7.27176
2010.04.14;2;0.71173;0.11954;5.95391
2010.04.15;3;0.67367;0.08883;7.58381
2010.04.16;4;0.80154;0.16994;4.71661
2010.04.19;0;0.74438;0.11545;6.44764
2010.04.20;1;0.62458;0.13899;4.49370
2010.04.21;2;0.68224;0.07100;9.60901
2010.04.22;3;0.73721;0.12228;6.02887
2010.04.23;4;0.70150;0.13231;5.30194
2010.04.26;0;0.64856;0.06979;9.29302
2010.04.27;1;0.82257;0.16346;5.03224
2010.04.28;2;0.82238;0.17188;4.78462
2010.04.29;3;0.61964;0.06620;9.36012
2010.04.30;4;0.68856;0.10034;6.86227
2010.05.03;0;0.65843;0.13307;4.94800
2010.05.04;1;0.68850;0.09441;7.29266
2010.05.05;2;0.88876;0.19225;4.62294
2010.05.06;3;1.82048;0.70020;2.59994
2010.05.07;4;1.99460;0.38222;5.21846
2010.05.10;0;1.18378;0.23682;4.99865
2010.05.11;1;0.96450;0.15934;6.05309
2010.05.12;2;0.86300;0.11133;7.75173
2010.05.13;3;0.77974;0.13665;5.70611
2010.05.14;4;0.89308;0.16772;5.32483
2010.05.17;0;1.00936;0.12372;8.15842
2010.05.18;1;0.76848;0.11616;6.61570
2010.05.19;2;1.16890;0.18303;6.38638
2010.05.20;3;1.53438;0.37554;4.08580
2010.05.21;4;1.46417;0.19236;7.61161
2010.05.24;0;0.98062;0.12141;8.07693
2010.05.25;1;0.96212;0.13794;6.97492
2010.05.26;2;0.91162;0.10242;8.90080
2010.05.27;3;0.79529;0.16354;4.86297
2010.05.28;4;0.80073;0.11115;7.20405
2010.05.31;0;0.77234;0.09815;7.86898
2010.06.01;1;0.83980;0.12185;6.89208
2010.06.02;2;0.82757;0.19083;4.33669
2010.06.03;3;0.69594;0.10693;6.50837
2010.06.04;4;0.85856;0.19769;4.34296
2010.06.07;0;1.00717;0.13610;7.40022
2010.06.08;1;0.92054;0.14975;6.14718
2010.06.09;2;0.74753;0.08750;8.54320
2010.06.10;3;0.76361;0.08858;8.62057
2010.06.11;4;0.74821;0.08403;8.90408
2010.06.14;0;0.64370;0.09097;7.07596
2010.06.15;1;0.65916;0.09138;7.21339
2010.06.16;2;0.66228;0.09670;6.84881
2010.06.17;3;0.73765;0.12502;5.90026
2010.06.18;4;0.61270;0.08940;6.85347
2010.06.21;0;0.77286;0.16269;4.75051
2010.06.22;1;0.63997;0.11415;5.60640
2010.06.23;2;0.58779;0.11433;5.14117
2010.06.24;3;0.70314;0.10852;6.47936
2010.06.25;4;0.63916;0.07645;8.36050
2010.06.28;0;0.55525;0.06600;8.41288
2010.06.29;1;0.75380;0.15702;4.80066
2010.06.30;2;0.64903;0.06446;10.06872
2010.07.01;3;0.95837;0.22280;4.30148
2010.07.02;4;0.82025;0.12548;6.53690
2010.07.05;0;0.51787;0.05981;8.65859
2010.07.06;1;0.66085;0.09410;7.02285
2010.07.07;2;0.67368;0.10826;6.22280
2010.07.08;3;0.77241;0.14437;5.35021
2010.07.09;4;0.58932;0.08382;7.03078
2010.07.12;0;0.64499;0.10589;6.09113
2010.07.13;1;0.71646;0.11495;6.23280
2010.07.14;2;0.74431;0.13436;5.53967
2010.07.15;3;0.82596;0.16861;4.89864
2010.07.16;4;0.87220;0.17224;5.06386
2010.07.19;0;0.69289;0.10553;6.56581
2010.07.20;1;0.74702;0.12758;5.85531
2010.07.21;2;0.68346;0.08921;7.66125
2010.07.22;3;0.74333;0.12388;6.00040
2010.07.23;4;0.78226;0.12328;6.34539
2010.07.26;0;0.68384;0.12253;5.58100
2010.07.27;1;0.69831;0.16158;4.32176
2010.07.28;2;0.74180;0.11470;6.46731
2010.07.29;3;0.78706;0.13198;5.96348
2010.07.30;4;0.87554;0.13320;6.57312
2010.08.02;0;0.59795;0.08359;7.15337
2010.08.03;1;0.71162;0.12757;5.57827
2010.08.04;2;0.70834;0.14180;4.99535
2010.08.05;3;0.65664;0.09819;6.68744
2010.08.06;4;0.72642;0.15497;4.68749
2010.08.09;0;0.50141;0.09374;5.34894
2010.08.10;1;0.75471;0.13598;5.55015
2010.08.11;2;0.76537;0.10659;7.18050
2010.08.12;3;0.84734;0.14410;5.88022
2010.08.13;4;0.69415;0.10934;6.34855
2010.08.16;0;0.59780;0.14527;4.11510
2010.08.17;1;0.58227;0.07846;7.42123
2010.08.18;2;0.51468;0.06608;7.78874
2010.08.19;3;0.69987;0.13836;5.05833
2010.08.20;4;0.63583;0.08402;7.56760
2010.08.23;0;0.51782;0.08509;6.08556
2010.08.24;1;0.87556;0.21697;4.03540
2010.08.25;2;0.79523;0.12691;6.26609
2010.08.26;3;0.62032;0.08525;7.27648
2010.08.27;4;0.83389;0.15794;5.27979
2010.08.30;0;0.78549;0.18646;4.21265
2010.08.31;1;0.78034;0.11077;7.04469
2010.09.01;2;0.77709;0.13954;5.56894
2010.09.02;3;0.66884;0.07503;8.91430
2010.09.03;4;0.72334;0.14254;5.07465
2010.09.06;0;0.51273;0.05737;8.93725
2010.09.07;1;0.62052;0.10837;5.72594
2010.09.08;2;0.67711;0.09417;7.19029
2010.09.09;3;0.60842;0.07344;8.28459
2010.09.10;4;0.68630;0.09066;7.57004
2010.09.13;0;0.63627;0.11729;5.42476
2010.09.14;1;0.76249;0.11327;6.73161
2010.09.15;2;1.04451;0.37983;2.74994
2010.09.16;3;0.61166;0.09460;6.46575
2010.09.17;4;0.59576;0.05008;11.89617
2010.09.20;0;0.44921;0.04762;9.43322
2010.09.21;1;0.58037;0.10957;5.29680
2010.09.22;2;0.62574;0.12518;4.99872
2010.09.23;3;0.56968;0.06629;8.59375
2010.09.24;4;0.79367;0.16173;4.90738
2010.09.27;0;0.51753;0.04836;10.70161
2010.09.28;1;0.54022;0.09130;5.91698
2010.09.29;2;0.56353;0.08276;6.80921
2010.09.30;3;0.64714;0.09152;7.07102
2010.10.01;4;0.54168;0.06533;8.29144
2010.10.04;0;0.61308;0.09376;6.53882
2010.10.05;1;0.70850;0.13228;5.35606
2010.10.06;2;0.58237;0.06899;8.44137
2010.10.07;3;0.67767;0.12072;5.61357
2010.10.08;4;0.61452;0.10650;5.77014
2010.10.11;0;0.52870;0.10640;4.96898
2010.10.12;1;0.61927;0.09584;6.46150
2010.10.13;2;0.45867;0.05121;8.95665
2010.10.14;3;0.58264;0.12890;4.52009
2010.10.15;4;0.48296;0.09963;4.84754
2010.10.18;0;0.42867;0.05180;8.27548
2010.10.19;1;0.54527;0.09844;5.53911
2010.10.20;2;0.51410;0.11664;4.40758
2010.10.21;3;0.61744;0.11508;5.36531
2010.10.22;4;0.49547;0.07481;6.62305
2010.10.25;0;0.53190;0.13812;3.85100
2010.10.26;1;0.59995;0.13929;4.30720
2010.10.27;2;0.61258;0.09386;6.52653
2010.10.28;3;0.48326;0.11848;4.07883
2010.10.29;4;0.53160;0.08561;6.20955
2010.10.31;6;0.02127;0.02127;1.00000
2010.11.01;0;0.56498;0.12046;4.69019
2010.11.02;1;0.47354;0.06868;6.89487
2010.11.03;2;0.57831;0.12969;4.45917
