Date;Day of week;SumHL;DayHL;SumHL / DayHL
2010.07.27;1;0.04047;0.00673;6.01337
2010.07.28;2;0.05568;0.01383;4.02603
2010.07.29;3;0.04541;0.01038;4.37476
2010.07.30;4;0.04940;0.00722;6.84211
2010.08.02;0;0.04273;0.00476;8.97689
2010.08.03;1;0.04136;0.00594;6.96296
2010.08.04;2;0.04190;0.00631;6.64025
2010.08.05;3;0.04178;0.00963;4.33853
2010.08.06;4;0.05101;0.01728;2.95197
2010.08.09;0;0.03627;0.00635;5.71181
2010.08.10;1;0.04425;0.00626;7.06869
2010.08.11;2;0.04988;0.00865;5.76647
2010.08.12;3;0.05332;0.00867;6.14994
2010.08.13;4;0.04459;0.01063;4.19473
2010.08.16;0;0.04827;0.01406;3.43314
2010.08.17;1;0.04360;0.00778;5.60411
2010.08.18;2;0.04495;0.01206;3.72720
2010.08.19;3;0.04966;0.00966;5.14079
2010.08.20;4;0.05120;0.01231;4.15922
2010.08.23;0;0.04028;0.01216;3.31250
2010.08.24;1;0.04916;0.00573;8.57941
2010.08.25;2;0.04759;0.00815;5.83926
2010.08.26;3;0.04476;0.00439;10.19590
2010.08.27;4;0.04788;0.01376;3.47965
2010.08.30;0;0.03953;0.00624;6.33494
2010.08.31;1;0.04930;0.00861;5.72590
2010.09.01;2;0.05172;0.01291;4.00620
2010.09.02;3;0.04390;0.00812;5.40640
2010.09.03;4;0.04677;0.01070;4.37103
2010.09.06;0;0.03317;0.00534;6.21161
2010.09.07;1;0.04621;0.00992;4.65827
2010.09.08;2;0.04383;0.01098;3.99180
2010.09.09;3;0.04158;0.00846;4.91489
2010.09.10;4;0.04041;0.00892;4.53027
2010.09.13;0;0.03736;0.00404;9.24752
2010.09.14;1;0.04301;0.01236;3.47977
2010.09.15;2;0.04816;0.00651;7.39785
2010.09.16;3;0.04093;0.00529;7.73724
2010.09.17;4;0.04289;0.01009;4.25074
2010.09.20;0;0.04813;0.01076;4.47305
2010.09.21;1;0.04602;0.00884;5.20588
2010.09.22;2;0.05175;0.01235;4.19028
2010.09.23;3;0.04677;0.00588;7.95408
2010.09.24;4;0.04935;0.00602;8.19767
2010.09.27;0;0.04106;0.00875;4.69257
2010.09.28;1;0.04534;0.01172;3.86860
2010.09.29;2;0.04577;0.00822;5.56813
2010.09.30;3;0.05112;0.01134;4.50794
2010.10.01;4;0.05212;0.00942;5.53291
2010.10.04;0;0.03702;0.00491;7.53971
2010.10.05;1;0.05291;0.01247;4.24298
2010.10.06;2;0.04216;0.00618;6.82201
2010.10.07;3;0.05214;0.01485;3.51111
2010.10.08;4;0.06083;0.01184;5.13767
2010.10.11;0;0.03723;0.00730;5.10000
2010.10.12;1;0.04356;0.00517;8.42553
2010.10.13;2;0.04545;0.00909;5.00000
2010.10.14;3;0.04992;0.00734;6.80109
2010.10.15;4;0.05367;0.00855;6.27719
2010.10.18;0;0.04858;0.00825;5.88848
2010.10.19;1;0.06549;0.01329;4.92777
2010.10.20;2;0.05171;0.01171;4.41588
2010.10.21;3;0.04765;0.00700;6.80714
2010.10.22;4;0.04739;0.00699;6.77969
2010.10.25;0;0.00802;0.00271;2.95941
2010.10.26;1;0.03402;0.00464;7.33190
2010.10.27;2;0.05571;0.01319;4.22365
2010.10.28;3;0.04593;0.01081;4.24884
2010.10.29;4;0.04932;0.01273;3.87431
2010.10.31;6;0.00085;0.00085;1.00000
2010.11.01;0;0.04388;0.00967;4.53775
2010.11.02;1;0.04983;0.01320;3.77500
2010.11.03;2;0.04798;0.01231;3.89764
2010.11.04;3;0.04531;0.00943;4.80488
2010.11.05;4;0.04902;0.00661;7.41604
2010.11.08;0;0.04146;0.00562;7.37722
2010.11.09;1;0.04742;0.00889;5.33408
2010.11.10;2;0.04979;0.01044;4.76916
2010.11.11;3;0.04915;0.00649;7.57319
2010.11.12;4;0.06115;0.01242;4.92351
2010.11.15;0;0.05474;0.00719;7.61335
2010.11.16;1;0.05212;0.00985;5.29137
2010.11.17;2;0.04643;0.00845;5.49467
2010.11.18;3;0.04478;0.00901;4.97003
2010.11.19;4;0.04646;0.00905;5.13370
2010.11.22;0;0.04570;0.00603;7.57877
2010.11.23;1;0.05575;0.01299;4.29176
2010.11.24;2;0.04917;0.00918;5.35621
2010.11.25;3;0.04892;0.00917;5.33479
2010.11.26;4;0.05819;0.01029;5.65500
2010.11.29;0;0.05006;0.00742;6.74663
2010.11.30;1;0.05698;0.00965;5.90466
2010.12.01;2;0.05077;0.00669;7.58894
2010.12.02;3;0.05362;0.01172;4.57509
2010.12.03;4;0.05362;0.01920;2.79271
2010.12.06;0;0.03996;0.00458;8.72489
2010.12.07;1;0.04234;0.00623;6.79615
2010.12.08;2;0.04310;0.00938;4.59488
2010.12.09;3;0.04756;0.00899;5.29032
2010.12.10;4;0.03242;0.00547;5.92687
2010.12.13;0;0.04401;0.01274;3.45447
2010.12.14;1;0.03602;0.00598;6.02341
2010.12.15;2;0.05243;0.01727;3.03590
2010.12.16;3;0.04061;0.00696;5.83477
2010.12.17;4;0.04662;0.00968;4.81612
2010.12.20;0;0.04931;0.01449;3.40304
2010.12.21;1;0.03973;0.00831;4.78099
2010.12.22;2;0.03900;0.00585;6.66667
2010.12.23;3;0.04125;0.00836;4.93421
2010.12.24;4;0.04703;0.00490;9.59796
2010.12.27;0;0.03442;0.00565;6.09204
2010.12.28;1;0.04393;0.00654;6.71713
2010.12.29;2;0.03904;0.00911;4.28540
2010.12.30;3;0.04106;0.00824;4.98301
2010.12.31;4;0.04363;0.00658;6.63070
2011.01.03;0;0.03905;0.00797;4.89962
2011.01.04;1;0.05051;0.01028;4.91342
2011.01.05;2;0.04854;0.01283;3.78332
2011.01.06;3;0.04568;0.00728;6.27473
2011.01.07;4;0.04682;0.00982;4.76782
2011.01.10;0;0.04347;0.00624;6.96635
2011.01.11;1;0.04791;0.01375;3.48436
2011.01.12;2;0.05396;0.01425;3.78667
2011.01.13;3;0.04802;0.01221;3.93284
2011.01.14;4;0.04752;0.01276;3.72414
2011.01.17;0;0.04210;0.00994;4.23541
2011.01.18;1;0.04574;0.01420;3.22113
2011.01.19;2;0.04779;0.01119;4.27078
2011.01.20;3;0.05898;0.01330;4.43459
2011.01.21;4;0.04928;0.00588;8.38095
2011.01.24;0;0.04623;0.01423;3.24877
2011.01.25;1;0.05547;0.00850;6.52588
2011.01.26;2;0.04096;0.00621;6.59581
2011.01.27;3;0.05490;0.01094;5.01828
2011.01.28;4;0.04287;0.01092;3.92582
2011.01.31;0;0.05120;0.01286;3.98134
2011.02.01;1;0.04816;0.01018;4.73084
2011.02.02;2;0.03794;0.00942;4.02760
2011.02.03;3;0.04155;0.00998;4.16333
2011.02.04;4;0.04975;0.00983;5.06104
2011.02.07;0;0.03588;0.00584;6.14384
2011.02.08;1;0.04287;0.01100;3.89727
2011.02.09;2;0.03684;0.00719;5.12378
2011.02.10;3;0.03854;0.00823;4.68287
2011.02.11;4;0.04697;0.01128;4.16401
2011.02.14;0;0.03587;0.00587;6.11073
2011.02.15;1;0.04261;0.00907;4.69791
2011.02.16;2;0.04802;0.00729;6.58711
2011.02.17;3;0.04317;0.01100;3.92455
2011.02.18;4;0.04029;0.00919;4.38411
2011.02.21;0;0.03399;0.00925;3.67459
2011.02.22;1;0.05778;0.00752;7.68351
2011.02.23;2;0.04352;0.00740;5.88108
2011.02.24;3;0.05269;0.00727;7.24759
2011.02.25;4;0.03905;0.00637;6.13030
2011.02.28;0;0.04889;0.00722;6.77147
2011.03.01;1;0.04214;0.00620;6.79677
2011.03.02;2;0.04259;0.00582;7.31787
2011.03.03;3;0.03707;0.00594;6.24074
2011.03.04;4;0.04036;0.00753;5.35989
2011.03.07;0;0.03358;0.00552;6.08333
2011.03.08;1;0.03705;0.00772;4.79922
2011.03.09;2;0.03420;0.00407;8.40295
