Date;Day of week;SumHL;DayHL;SumHL / DayHL
2010.09.07;1;4.29500;0.77500;5.54194
2010.09.08;2;4.93100;1.12000;4.40268
2010.09.09;3;4.30500;0.77000;5.59091
2010.09.10;4;3.96000;0.76500;5.17647
2010.09.13;0;3.63200;0.46000;7.89565
2010.09.14;1;5.51100;1.11000;4.96486
2010.09.15;2;6.32500;2.23000;2.83632
2010.09.16;3;5.25200;1.04700;5.01624
2010.09.17;4;4.57600;0.91000;5.02857
2010.09.20;0;3.83000;0.63500;6.03150
2010.09.21;1;4.45500;0.68000;6.55147
2010.09.22;2;4.55500;0.77000;5.91558
2010.09.23;3;4.74000;1.23000;3.85366
2010.09.24;4;4.80000;0.70500;6.80851
2010.09.27;0;3.36700;0.50500;6.66733
2010.09.28;1;3.91600;0.61500;6.36748
2010.09.29;2;3.48500;0.58000;6.00862
2010.09.30;3;4.39000;0.77500;5.66452
2010.10.01;4;4.16300;0.91500;4.54973
2010.10.04;0;3.82300;0.71500;5.34685
2010.10.05;1;4.76800;0.98000;4.86531
2010.10.06;2;3.45900;0.55500;6.23243
2010.10.07;3;4.40500;1.14500;3.84716
2010.10.08;4;5.18500;1.11000;4.67117
2010.10.11;0;3.86500;0.54500;7.09174
2010.10.12;1;4.14400;0.64500;6.42481
2010.10.13;2;3.67300;0.85300;4.30598
2010.10.14;3;4.56500;0.76000;6.00658
2010.10.15;4;3.74000;0.54000;6.92593
2010.10.18;0;3.78000;0.74500;5.07383
2010.10.19;1;4.49500;1.15500;3.89177
2010.10.20;2;4.15300;0.87000;4.77356
2010.10.21;3;4.62000;0.91500;5.04918
2010.10.22;4;3.53000;0.46500;7.59140
2010.10.25;0;4.08300;0.48500;8.41856
2010.10.26;1;2.91200;0.41000;7.10244
2010.10.27;2;4.27300;0.67000;6.37761
2010.10.28;3;3.04300;0.31100;9.78457
2010.10.29;4;4.91800;0.98100;5.01325
2010.10.31;6;0.10500;0.10500;1.00000
2010.11.01;0;4.11200;0.95700;4.29676
2010.11.02;1;3.92100;1.13100;3.46684
2010.11.03;2;4.61500;1.76800;2.61029
2010.11.04;3;4.67300;1.14300;4.08836
2010.11.05;4;4.96000;1.15400;4.29809
2010.11.08;0;4.52400;0.84000;5.38571
2010.11.09;1;5.00600;0.90000;5.56222
2010.11.10;2;5.79400;1.41000;4.10922
2010.11.11;3;4.76400;0.72000;6.61667
2010.11.12;4;6.48000;1.29100;5.01936
2010.11.15;0;5.04500;0.88400;5.70701
2010.11.16;1;4.30300;0.64000;6.72344
2010.11.17;2;3.71200;0.57700;6.43328
2010.11.18;3;3.84500;1.08600;3.54052
2010.11.19;4;3.85000;0.56900;6.76626
2010.11.22;0;5.22100;1.17300;4.45098
2010.11.23;1;5.51700;1.54500;3.57087
2010.11.24;2;4.49100;0.70100;6.40656
2010.11.25;3;3.66800;0.66500;5.51579
2010.11.26;4;4.32900;1.07900;4.01205
2010.11.29;0;3.99900;0.64900;6.16179
2010.11.30;1;5.18600;1.03800;4.99615
2010.12.01;2;4.51500;1.39700;3.23193
2010.12.02;3;4.59600;0.68100;6.74890
2010.12.03;4;4.54400;0.93100;4.88077
2010.12.06;0;3.69400;0.62100;5.94847
2010.12.07;1;4.02000;0.97000;4.14433
2010.12.08;2;4.30100;0.83100;5.17569
2010.12.09;3;3.77700;0.68200;5.53812
2010.12.10;4;2.99500;0.32500;9.21538
2010.12.13;0;3.63500;0.78700;4.61881
2010.12.14;1;3.58100;0.52000;6.88654
2010.12.15;2;4.16400;0.82300;5.05954
2010.12.16;3;3.73900;0.62100;6.02093
2010.12.17;4;3.17700;0.55400;5.73466
2010.12.20;0;3.01700;0.59400;5.07912
2010.12.21;1;2.98800;0.63200;4.72785
2010.12.22;2;3.10700;0.59400;5.23064
2010.12.23;3;3.38500;0.49400;6.85223
2010.12.24;4;2.40600;0.37200;6.46774
