Date;Day of week;SumHL;DayHL;SumHL / DayHL
2010.06.24;3;0.05775;0.00945;6.11111
2010.06.25;4;0.05402;0.01015;5.32217
2010.06.28;0;0.04740;0.00510;9.29412
2010.06.29;1;0.06430;0.02364;2.71997
2010.06.30;2;0.06515;0.01810;3.59945
2010.07.01;3;0.07060;0.00965;7.31606
2010.07.02;4;0.06025;0.01110;5.42793
2010.07.05;0;0.04160;0.01000;4.16000
2010.07.06;1;0.05860;0.01910;3.06806
2010.07.07;2;0.05401;0.01410;3.83050
2010.07.08;3;0.05305;0.01060;5.00472
2010.07.09;4;0.04857;0.01590;3.05472
2010.07.12;0;0.04360;0.00865;5.04046
2010.07.13;1;0.05660;0.01100;5.14545
2010.07.14;2;0.05332;0.00855;6.23626
2010.07.15;3;0.06910;0.01595;4.33229
2010.07.16;4;0.05840;0.02005;2.91272
2010.07.19;0;0.05232;0.00810;6.45926
2010.07.20;1;0.07085;0.01560;4.54167
2010.07.21;2;0.06379;0.01500;4.25267
2010.07.22;3;0.05965;0.01480;4.03041
2010.07.23;4;0.06161;0.00915;6.73333
2010.07.26;0;0.04344;0.00838;5.18377
2010.07.27;1;0.04998;0.01400;3.57000
2010.07.28;2;0.05255;0.00920;5.71196
2010.07.29;3;0.04705;0.00880;5.34659
2010.07.30;4;0.05582;0.01120;4.98393
2010.08.02;0;0.04318;0.00942;4.58386
2010.08.03;1;0.03978;0.00540;7.36667
2010.08.04;2;0.04165;0.01080;3.85648
2010.08.05;3;0.03933;0.00805;4.88571
2010.08.06;4;0.05025;0.01600;3.14062
2010.08.09;0;0.03814;0.00430;8.86977
2010.08.10;1;0.05276;0.01233;4.27899
2010.08.11;2;0.05453;0.01734;3.14475
2010.08.12;3;0.05130;0.00735;6.97959
2010.08.13;4;0.04990;0.00885;5.63842
2010.08.16;0;0.05212;0.00945;5.51534
2010.08.17;1;0.04899;0.01295;3.78301
2010.08.18;2;0.04410;0.00710;6.21127
2010.08.19;3;0.05975;0.01680;3.55655
2010.08.20;4;0.04320;0.01315;3.28517
2010.08.23;0;0.04605;0.00855;5.38596
2010.08.24;1;0.05912;0.01540;3.83896
2010.08.25;2;0.04738;0.00945;5.01376
2010.08.26;3;0.04852;0.00830;5.84578
2010.08.27;4;0.05663;0.01435;3.94634
2010.08.30;0;0.04429;0.01320;3.35530
2010.08.31;1;0.05445;0.00975;5.58462
2010.09.01;2;0.04759;0.01720;2.76686
2010.09.02;3;0.04898;0.00835;5.86587
2010.09.03;4;0.05737;0.01885;3.04350
2010.09.06;0;0.03016;0.00679;4.44183
2010.09.07;1;0.04795;0.01375;3.48727
2010.09.08;2;0.05277;0.01635;3.22752
2010.09.09;3;0.04127;0.00930;4.43763
2010.09.10;4;0.04549;0.00865;5.25896
2010.09.13;0;0.03765;0.00800;4.70625
2010.09.14;1;0.04829;0.00885;5.45650
2010.09.15;2;0.05155;0.00685;7.52555
2010.09.16;3;0.04264;0.00515;8.27961
2010.09.17;4;0.04461;0.01345;3.31673
2010.09.20;0;0.04673;0.00845;5.53018
2010.09.21;1;0.05664;0.01135;4.99031
2010.09.22;2;0.06482;0.01675;3.86985
2010.09.23;3;0.04863;0.00950;5.11895
2010.09.24;4;0.04936;0.01295;3.81158
2010.09.27;0;0.04453;0.00755;5.89801
2010.09.28;1;0.05381;0.00780;6.89872
2010.09.29;2;0.04932;0.01020;4.83529
2010.09.30;3;0.05493;0.01140;4.81842
2010.10.01;4;0.04948;0.01255;3.94263
2010.10.04;0;0.04065;0.00645;6.30233
2010.10.05;1;0.05080;0.01185;4.28692
2010.10.06;2;0.04611;0.01040;4.43365
2010.10.07;3;0.05098;0.01335;3.81873
2010.10.08;4;0.05853;0.01395;4.19570
2010.10.11;0;0.03689;0.00580;6.36034
2010.10.12;1;0.04739;0.00925;5.12324
