Date;Day of week;SumHL;DayHL;SumHL / DayHL
2014.01.30;3;0.08069;0.01255;6.42948
2014.01.31;4;0.06852;0.00649;10.55778
2014.02.03;0;0.07035;0.00761;9.24442
2014.02.04;1;0.07287;0.00952;7.65441
2014.02.05;2;0.06381;0.00662;9.63897
2014.02.06;3;0.05220;0.00562;9.28826
2014.02.07;4;0.06915;0.01710;4.04386
2014.02.10;0;0.06656;0.01310;5.08092
2014.02.11;1;0.07356;0.00751;9.79494
2014.02.12;2;0.06584;0.00894;7.36465
2014.02.13;3;0.06963;0.00970;7.17835
2014.02.14;4;0.05429;0.01196;4.53930
2014.02.17;0;0.03436;0.00800;4.29500
2014.02.18;1;0.03774;0.01535;2.45863
2014.02.19;2;0.03922;0.03468;1.13091
2014.02.20;3;0.04877;0.04279;1.13975
2014.02.21;4;0.10528;0.04549;2.31435
2014.02.24;0;0.08142;0.02439;3.33825
2014.02.25;1;0.10139;0.03325;3.04932
2014.02.26;2;0.10010;0.01810;5.53039
2014.02.27;3;0.14193;0.03105;4.57101
2014.02.28;4;0.12106;0.03020;4.00861
2014.03.03;0;0.07032;0.01209;5.81638
2014.03.04;1;0.07333;0.01195;6.13640
2014.03.05;2;0.09458;0.03867;2.44582
2014.03.06;3;0.08370;0.02991;2.79840
2014.03.07;4;0.07821;0.01875;4.17120
2014.03.09;6;0.00632;0.00632;1.00000
2014.03.10;0;0.14225;0.03263;4.35949
2014.03.11;1;0.14173;0.02097;6.75870
2014.03.12;2;0.14055;0.01631;8.61741
2014.03.13;3;0.14113;0.02312;6.10424
2014.03.14;4;0.12672;0.02357;5.37633
2014.03.16;6;0.00327;0.00327;1.00000
2014.03.17;0;0.15086;0.03087;4.88695
2014.03.18;1;0.17078;0.03579;4.77172
2014.03.19;2;0.14843;0.03021;4.91327
2014.03.20;3;0.16220;0.02750;5.89818
2014.03.21;4;0.12896;0.01706;7.55920
2014.03.23;6;0.00458;0.00458;1.00000
2014.03.24;0;0.11824;0.02280;5.18596
2014.03.25;1;0.12743;0.03183;4.00346
2014.03.26;2;0.14685;0.02616;5.61353
2014.03.27;3;0.11258;0.01452;7.75344
2014.03.28;4;0.09639;0.01154;8.35269
2014.03.31;0;0.11529;0.01860;6.19839
2014.04.01;1;0.10537;0.01554;6.78057
2014.04.02;2;0.08293;0.01118;7.41771
2014.04.03;3;0.07234;0.01420;5.09437
2014.04.04;4;0.08658;0.01382;6.26483
2014.04.07;0;0.08471;0.01060;7.99151
2014.04.08;1;0.15958;0.02519;6.33505
2014.04.09;2;0.12677;0.01721;7.36607
2014.04.10;3;0.10227;0.02084;4.90739
2014.04.11;4;0.09540;0.01123;8.49510
2014.04.14;0;0.13565;0.03101;4.37440
2014.04.15;1;0.07458;0.01025;7.27610
2014.04.16;2;0.06327;0.00647;9.77898
2014.04.17;3;0.08477;0.00921;9.20413
2014.04.18;4;0.06191;0.00544;11.38051
2014.04.21;0;0.06858;0.01157;5.92740
2014.04.22;1;0.06855;0.01345;5.09665
2014.04.23;2;0.08125;0.01292;6.28870
2014.04.24;3;0.06592;0.01983;3.32426
2014.04.25;4;0.06392;0.01499;4.26418
2014.04.28;0;0.07060;0.00988;7.14575
2014.04.29;1;0.06461;0.01040;6.21250
2014.04.30;2;0.06646;0.02025;3.28198
2014.05.01;3;0.04931;0.00951;5.18507
2014.05.02;4;0.03985;0.01034;3.85397
2014.05.05;0;0.06121;0.01478;4.14141
2014.05.06;1;0.06287;0.02555;2.46067
2014.05.07;2;0.05648;0.01787;3.16060
2014.05.08;3;0.06556;0.01607;4.07965
2014.05.09;4;0.04540;0.00679;6.68630
2014.05.12;0;0.04055;0.01105;3.66968
2014.05.13;1;0.06035;0.01103;5.47144
2014.05.14;2;0.05545;0.01587;3.49401
2014.05.15;3;0.04402;0.01153;3.81787
2014.05.16;4;0.04516;0.01049;4.30505
2014.05.19;0;0.04424;0.01201;3.68360
2014.05.20;1;0.03381;0.00504;6.70833
2014.05.21;2;0.03790;0.00656;5.77744
2014.05.22;3;0.03713;0.00652;5.69479
2014.05.23;4;0.03550;0.00755;4.70199
2014.05.26;0;0.03391;0.00527;6.43454
2014.05.27;1;0.05512;0.02250;2.44978
2014.05.28;2;0.06642;0.01863;3.56522
2014.05.29;3;0.06628;0.02284;2.90193
2014.05.30;4;0.05291;0.01005;5.26468
2014.06.02;0;0.03737;0.01064;3.51222
2014.06.03;1;0.05528;0.00965;5.72850
2014.06.04;2;0.05611;0.01020;5.50098
2014.06.05;3;0.04829;0.01087;4.44250
2014.06.06;4;0.06269;0.01250;5.01520
