Date;Day of week;SumHL;DayHL;SumHL / DayHL
2011.01.25;1;0.06908;0.01597;4.32561
2011.01.26;2;0.05724;0.00951;6.01893
2011.01.27;3;0.05792;0.01110;5.21802
2011.01.28;4;0.06348;0.01854;3.42395
2011.01.31;0;0.05709;0.01494;3.82129
2011.02.01;1;0.05632;0.00883;6.37826
2011.02.02;2;0.06250;0.01406;4.44523
2011.02.03;3;0.05817;0.01702;3.41774
2011.02.04;4;0.05621;0.01269;4.42947
2011.02.07;0;0.05797;0.01137;5.09850
2011.02.08;1;0.05327;0.01731;3.07741
2011.02.09;2;0.04850;0.00703;6.89900
2011.02.10;3;0.05380;0.01088;4.94485
2011.02.11;4;0.05197;0.00783;6.63729
2011.02.14;0;0.05297;0.01492;3.55027
2011.02.15;1;0.04870;0.01001;4.86513
2011.02.16;2;0.07392;0.01583;4.66961
2011.02.17;3;0.05627;0.01300;4.32846
2011.02.18;4;0.05587;0.00975;5.73026
2011.02.21;0;0.04575;0.00545;8.39450
2011.02.22;1;0.06816;0.01659;4.10850
2011.02.23;2;0.04782;0.00744;6.42742
2011.02.24;3;0.07167;0.01261;5.68358
2011.02.25;4;0.05420;0.00978;5.54192
2011.02.28;0;0.04794;0.01345;3.56431
2011.03.01;1;0.05491;0.01030;5.33107
2011.03.02;2;0.04705;0.00677;6.94978
2011.03.03;3;0.05946;0.02340;2.54103
2011.03.04;4;0.05084;0.01094;4.64717
2011.03.07;0;0.04608;0.00739;6.23545
2011.03.08;1;0.05086;0.01081;4.70490
2011.03.09;2;0.05004;0.01198;4.17696
