Date;Day of week;SumHL;DayHL;SumHL / DayHL
2010.06.29;1;35.26700;3.94400;8.94194
2010.06.30;2;37.34700;4.24600;8.79581
2010.07.01;3;36.07700;3.58400;10.06613
2010.07.02;4;35.26700;3.41900;10.31500
2010.07.05;0;31.65800;3.11800;10.15330
2010.07.06;1;35.02000;3.36300;10.41332
2010.07.07;2;33.97100;4.10200;8.28157
2010.07.08;3;35.36000;4.47800;7.89638
2010.07.09;4;30.79800;2.76700;11.13047
2010.07.12;0;33.83900;3.20300;10.56478
2010.07.13;1;32.10500;2.29500;13.98911
2010.07.14;2;34.36900;3.21100;10.70352
2010.07.15;3;36.21000;3.85200;9.40031
2010.07.16;4;35.37800;4.18200;8.45959
2010.07.19;0;51.31400;11.47300;4.47259
2010.07.20;1;36.87200;5.46400;6.74817
2010.07.21;2;41.99000;6.37400;6.58770
2010.07.22;3;39.63600;5.87800;6.74311
2010.07.23;4;39.72600;6.68300;5.94434
2010.07.26;0;39.36700;4.77100;8.25131
2010.07.27;1;39.27300;5.38400;7.29439
2010.07.28;2;36.36000;3.80800;9.54832
2010.07.29;3;37.36000;4.93200;7.57502
2010.07.30;4;37.11600;6.42900;5.77322
2010.08.02;0;40.56800;9.56800;4.23997
2010.08.03;1;33.22000;2.89000;11.49481
2010.08.04;2;33.71700;3.26500;10.32680
2010.08.05;3;34.31200;3.26100;10.52193
2010.08.06;4;35.07300;3.28400;10.67996
2010.08.09;0;32.39000;3.35500;9.65425
2010.08.10;1;34.79700;3.50300;9.93349
2010.08.11;2;36.54600;5.75600;6.34920
2010.08.12;3;36.03300;3.98100;9.05124
2010.08.13;4;31.37200;3.72700;8.41749
2010.08.16;0;33.14800;3.19400;10.37821
2010.08.17;1;33.89200;3.31100;10.23618
2010.08.18;2;35.37000;4.31100;8.20459
2010.08.19;3;34.35100;3.29600;10.42203
2010.08.20;4;34.80600;3.37000;10.32819
2010.08.23;0;35.62200;5.45000;6.53615
2010.08.24;1;37.52800;5.40500;6.94320
2010.08.25;2;39.75800;5.01000;7.93573
2010.08.26;3;34.60200;3.30100;10.48228
2010.08.27;4;35.19500;3.42300;10.28192
2010.08.30;0;29.70300;3.71000;8.00620
2010.08.31;1;34.87600;3.36800;10.35511
2010.09.01;2;34.85900;4.57400;7.62112
2010.09.02;3;32.55300;2.53500;12.84142
2010.09.03;4;34.45600;2.86000;12.04755
2010.09.06;0;28.86000;3.00100;9.61679
2010.09.07;1;35.70800;4.70700;7.58615
2010.09.08;2;35.23400;4.05300;8.69331
2010.09.09;3;34.67300;4.56700;7.59207
2010.09.10;4;32.84200;2.82000;11.64610
2010.09.13;0;32.72500;2.67500;12.23364
2010.09.14;1;34.03700;4.66200;7.30094
2010.09.15;2;33.00500;2.72600;12.10748
2010.09.16;3;33.20800;3.02400;10.98148
2010.09.17;4;32.54200;2.42300;13.43046
2010.09.20;0;33.03600;3.16200;10.44782
2010.09.21;1;32.58300;2.68900;12.11714
2010.09.22;2;34.67700;2.94500;11.77487
2010.09.23;3;34.45000;3.33300;10.33603
2010.09.24;4;33.76800;4.52500;7.46254
2010.09.27;0;32.68000;2.82700;11.55996
2010.09.28;1;33.70200;3.27700;10.28441
2010.09.29;2;32.03200;3.16800;10.11111
2010.09.30;3;31.33200;2.78300;11.25835
2010.10.01;4;35.25900;4.77500;7.38408
2010.10.04;0;29.63100;3.36800;8.79780
2010.10.05;1;35.63800;5.82300;6.12021
2010.10.06;2;32.59200;3.35600;9.71156
2010.10.07;3;35.92000;5.10800;7.03211
2010.10.08;4;34.37800;3.50500;9.80827
2010.10.11;0;28.50200;2.93600;9.70777
2010.10.12;1;33.15700;2.47500;13.39677
2010.10.13;2;32.25000;3.46700;9.30199
2010.10.14;3;38.54300;5.50200;7.00527
2010.10.15;4;34.72500;3.43900;10.09741
2010.10.18;0;31.65900;3.99100;7.93260
2010.10.19;1;32.05700;3.64800;8.78755
2010.10.20;2;33.79700;3.88300;8.70384
2010.10.21;3;35.69400;3.60900;9.89027
2010.10.22;4;31.74400;3.04700;10.41812
2010.10.25;0;32.57900;3.13800;10.38209
2010.10.26;1;31.52600;3.64500;8.64911
2010.10.27;2;34.53400;2.98500;11.56918
2010.10.28;3;33.28200;3.69800;9.00000
2010.10.29;4;33.68200;3.86500;8.71462
2010.10.31;6;1.31700;1.31700;1.00000
2010.11.01;0;31.87600;2.64900;12.03322
2010.11.02;1;31.80900;2.74200;11.60066
2010.11.03;2;33.26200;3.36800;9.87589
2010.11.04;3;32.80400;2.68500;12.21750
2010.11.05;4;33.40500;3.24400;10.29747
2010.11.08;0;33.52400;3.02400;11.08598
2010.11.09;1;30.66800;3.98000;7.70553
2010.11.10;2;29.38800;2.67600;10.98206
2010.11.11;3;33.26100;4.60100;7.22908
2010.11.12;4;35.70500;3.72000;9.59812
2010.11.15;0;30.11100;2.51200;11.98686
2010.11.16;1;33.50400;2.81100;11.91889
2010.11.17;2;31.70600;3.78000;8.38783
2010.11.18;3;32.50600;3.26700;9.94980
2010.11.19;4;31.73100;2.22500;14.26112
2010.11.22;0;32.66500;4.42100;7.38860
2010.11.23;1;30.06200;3.07600;9.77308
2010.11.24;2;36.62500;3.25300;11.25884
2010.11.25;3;34.15500;4.05400;8.42501
2010.11.26;4;33.50000;4.77000;7.02306
2010.11.29;0;31.68600;6.48000;4.88981
2010.11.30;1;31.52900;5.58500;5.64530
2010.12.01;2;34.11400;2.99600;11.38652
2010.12.02;3;31.54300;4.29400;7.34583
2010.12.03;4;28.38500;3.42400;8.29001
2010.12.06;0;29.81700;4.83300;6.16946
2010.12.07;1;28.89100;3.13100;9.22740
2010.12.08;2;32.16200;3.67000;8.76349
2010.12.09;3;29.72100;2.83800;10.47252
2010.12.10;4;28.79700;2.78500;10.34004
2010.12.13;0;26.10500;3.16400;8.25063
