Date;Day of week;SumHL;DayHL;SumHL / DayHL
2010.09.20;0;0.05237;0.00890;5.88427
2010.09.21;1;0.06855;0.02286;2.99869
2010.09.22;2;0.07608;0.01940;3.92165
2010.09.23;3;0.07047;0.01103;6.38894
2010.09.24;4;0.07363;0.02111;3.48792
2010.09.27;0;0.06288;0.00829;7.58504
2010.09.28;1;0.08458;0.02171;3.89590
2010.09.29;2;0.06206;0.00821;7.55907
2010.09.30;3;0.08187;0.01242;6.59179
2010.10.01;4;0.06670;0.01770;3.76836
2010.10.04;0;0.06127;0.01426;4.29663
2010.10.05;1;0.08152;0.02245;3.63118
2010.10.06;2;0.06761;0.01500;4.50733
2010.10.07;3;0.07750;0.01738;4.45915
2010.10.08;4;0.08734;0.01474;5.92537
2010.10.11;0;0.07291;0.01450;5.02828
2010.10.12;1;0.08280;0.01604;5.16209
2010.10.13;2;0.06627;0.00924;7.17208
2010.10.14;3;0.07984;0.01698;4.70200
2010.10.15;4;0.08467;0.02197;3.85389
2010.10.18;0;0.08192;0.01706;4.80188
2010.10.19;1;0.09582;0.02862;3.34801
2010.10.20;2;0.08891;0.02943;3.02107
2010.10.21;3;0.09906;0.01787;5.54337
2010.10.22;4;0.08306;0.01143;7.26684
2010.10.25;0;0.07841;0.01485;5.28013
2010.10.26;1;0.07557;0.01599;4.72608
2010.10.27;2;0.07837;0.01443;5.43105
2010.10.28;3;0.06543;0.01827;3.58128
2010.10.29;4;0.08036;0.01461;5.50034
2010.10.31;6;0.00185;0.00185;1.00000
2010.11.01;0;0.06576;0.01490;4.41342
2010.11.02;1;0.06675;0.01785;3.73950
2010.11.03;2;0.06956;0.01580;4.40253
2010.11.04;3;0.07985;0.01821;4.38495
2010.11.05;4;0.08934;0.02261;3.95135
2010.11.08;0;0.08812;0.01967;4.47992
2010.11.09;1;0.09361;0.02227;4.20341
2010.11.10;2;0.10568;0.01560;6.77436
2010.11.11;3;0.07694;0.01865;4.12547
2010.11.12;4;0.10878;0.02045;5.31932
2010.11.15;0;0.07787;0.01867;4.17086
2010.11.16;1;0.07694;0.02080;3.69904
2010.11.17;2;0.06287;0.01052;5.97624
2010.11.18;3;0.06531;0.01434;4.55439
2010.11.19;4;0.06720;0.01229;5.46786
2010.11.22;0;0.06914;0.02095;3.30024
2010.11.23;1;0.08674;0.02712;3.19838
2010.11.24;2;0.08378;0.01370;6.11533
2010.11.25;3;0.05498;0.01006;5.46521
2010.11.26;4;0.06656;0.01610;4.13416
2010.11.29;0;0.08103;0.02361;3.43202
2010.11.30;1;0.08509;0.01812;4.69592
2010.12.01;2;0.08401;0.02073;4.05258
2010.12.02;3;0.08942;0.01869;4.78438
2010.12.03;4;0.06982;0.02449;2.85096
2010.12.06;0;0.08006;0.01759;4.55145
